name,term,university,gender
Frank L. Hereford Jr,1974–1985,University of Virginia,M
Robert M. O’Neil,1985–1990,University of Virginia,M
John T. Casteen III,1990–2010,University of Virginia,M
Teresa A. Sullivan,2010–2012,University of Virginia,F
Carl Zeithaml,2012,University of Virginia,M
Teresa A. Sullivan,2012–present,University of Virginia,F
Anthony P. Monaco, 2011-present,Tufts University,M
Lawrence S. Bacow, 2001–2011,Tufts University,M
John DiBiaggio,1992–2001,Tufts University,M
Jean Mayer,1976–1992,Tufts University,M
Burton Crosby Hallowell,1967–1976,Tufts University,M
Nils Yngve Wessell,1953–1966,Tufts University,M
Leonard Carmichael,1938–1952,Tufts University,M
John Albert Cousens,1920–1937,Tufts University,M
Hermon Carey Bumpus,1915–1919,Tufts University,M
Frederick W. Hamilton,1906–1912,Tufts University,M
Elmer Hewitt Capen,1875–1905,Tufts University,M
Alonzo Ames Miner,1862–1875,Tufts University,M
Hosea Ballou II,1853–1861,Tufts University,M
Samuel Wait,1834–1845,Wake Forest University,M
William Hooper,1845–1848,Wake Forest University,M
John B. White,1848–1853,Wake Forest University,M
Washington M. Wingate,1856–1862;1866–1879,Wake Forest University,M
Thomas H. Pritchard,1879–1882,Wake Forest University,M
Charles Taylor,1884–1905,Wake Forest University,M
William L. Poteat,1905–1927,Wake Forest University,M
Francis Pendleton Gaines,1927–1930,Wake Forest University,M
Thurman D. Kitchin,1930–1950,Wake Forest University,M
Harold W. Tribble,1950–1967,Wake Forest University,M
James R. Scales,1967–1983,Wake Forest University,M
Thomas K. Hearn Jr,1983–2005,Wake Forest University,M
Nathan O. Hatch,2005–present,Wake Forest University,M
Mark S. Schlissel,2014-Present,University of Michigan Ann-Arbor,M
Mary Sue Coleman,2002-2014,University of Michigan Ann-Arbor,F
Joseph White,2002,University of Michigan Ann-Arbor,M
Lee C. Bollinger,1996-2001,University of Michigan Ann-Arbor,M
Homer A. Neal,1996,University of Michigan Ann-Arbor,M
James Johnson Duderstadt,1988-1996,University of Michigan Ann-Arbor,M
Robben Wright Fleming,1988,University of Michigan Ann-Arbor,M
Harold Tafler Shapiro,1980-1987,University of Michigan Ann-Arbor,M
Allan Frederick Smith,1979,University of Michigan Ann-Arbor,M
Robben Wright Fleming,1968-1979,University of Michigan Ann-Arbor,M
Harlan Hatcher,1951-1967,University of Michigan Ann-Arbor,M
Alexander Grant Ruthven,1929-1951,University of Michigan Ann-Arbor,M
Clarence Cook Little,1925-1929,University of Michigan Ann-Arbor,M
Alfred Henry Lloyd,Feb.-Sept. 1925,University of Michigan Ann-Arbor,M
Marion Leroy Burton,1920-1925,University of Michigan Ann-Arbor,M
Harry Burns Hutchins,1909-1920,University of Michigan Ann-Arbor,M
James Burrill Angell,1871-1909,University of Michigan Ann-Arbor,M
Henry Simmons Frieze,1869-1871; 1880-1882; 1887,University of Michigan Ann-Arbor,M
Erastus Otis Haven,1863-1869,University of Michigan Ann-Arbor,M
Henry Philip Tappan,1852-1863,University of Michigan Ann-Arbor,M
Johannes Bapst,1863–1869,Boston College,M
Robert W. Brady,1869–1870,Boston College,M
Robert Fulton,1870–1880,Boston College,M
Jeremiah O'Connor,1880-1884,Boston College,M
Edward V. Boursaud,1884-1887,Boston College,M
Thomas H. Stack,1887,Boston College,M
Nicholas Russo,1887-1888,Boston College,M
Robert Fulton,1888-1891,Boston College,M
Edward I. Devitt,1891-1894,Boston College,M
Timothy Brosnahan,1894-1898,Boston College,M
W. G. Read Mullan,1898-1903,Boston College,M
William F. Gannon,1903-1907,Boston College,M
Thomas I. Gasson,1907-1914,Boston College,M
Charles W. Lyons,1914-1919,Boston College,M
William Devlin,1919-1925,Boston College,M
James H. Dolan,1925-1932,Boston College,M
Louis J. Gallagher,1932-1937,Boston College,M
William J. McGarry,1937-1939,Boston College,M
William J. Murphy,1939-1945,Boston College,M
William L. Keleher,1945-1951,Boston College,M
Joseph R. N. Maxwell,1951-1958,Boston College,M
Michael P. Walsh,1958-1968,Boston College,M
W. Seavey Joyce,1968-1972,Boston College,M
John Donald Monan,1972-1996,Boston College,M
William P. Leahy,1996-present,Boston College,M
Joseph Caldwell,1804-1812,University of North Carolina-Chapel Hill,M
Robert Hett Chapman,1812-1816,University of North Carolina-Chapel Hill,M
Joseph Caldwell,1816-1835,University of North Carolina-Chapel Hill,M
Elisha Mitchell,1835,University of North Carolina-Chapel Hill,M
David Lowry Swain,1835-1868,University of North Carolina-Chapel Hill,M
Solomon Pool,1869-1872,University of North Carolina-Chapel Hill,M
Charles Phillips,1875-1876,University of North Carolina-Chapel Hill,M
Kemp Plummer Battle,1876-1891,University of North Carolina-Chapel Hill,M
George Tayloe Winston,1891-1896,University of North Carolina-Chapel Hill,M
Edwin Anderson Alderman,1896-1900,University of North Carolina-Chapel Hill,M
Francis Preston Venable,1900-1913,University of North Carolina-Chapel Hill,M
Edward Kidder Graham,1914-1918,University of North Carolina-Chapel Hill,M
M. H. Stacy,1918-1919,University of North Carolina-Chapel Hill,M
Harry Woodburn Chase,1919-1930,University of North Carolina-Chapel Hill,M
Frank Porter Graham,1930-1934,University of North Carolina-Chapel Hill,M
Robert Burton House,1945-1957,University of North Carolina-Chapel Hill,M
William Brantley Aycock,1957-1964,University of North Carolina-Chapel Hill,M
Paul F. Sharp,1964-1966,University of North Carolina-Chapel Hill,M
John Carlyle Sitterson,1966-1972,University of North Carolina-Chapel Hill,M
Nelson Ferebee Taylor,1972-1980,University of North Carolina-Chapel Hill,M
Christopher C. Fordham,1980-1988,University of North Carolina-Chapel Hill,M
Paul Hardin,1988-1995,University of North Carolina-Chapel Hill,M
Michael Hooker,1995-1999,University of North Carolina-Chapel Hill,M
William O. McCoy,1999-2000,University of North Carolina-Chapel Hill,M
James Moeser,2000-2008,University of North Carolina-Chapel Hill,M
Holden Thorp,2008-2013,University of North Carolina-Chapel Hill,M
James M. Mathews,1831-1839,New York University,M
Theodore Frelinghuysen,1839-1850,New York University,M
Isaac Ferris,1853-1870,New York University,M
Howard Crosby,1870-1881,New York University,M
John Hall,1881-1891,New York University,M
Henry Mitchell MacCracken,1891-1910,New York University,M
John Henry MacCracken,1910-1911,New York University,M
Elmer Ellsworth Brown,1911-1933,New York University,M
Harry Woodburn Chase,1933-1951,New York University,M
James Loomis Madden,1951-1952,New York University,M
Henry Townley Heald,1952-1956,New York University,M
Carroll Vincent Newsom,1956-1962,New York University,M
James McNaughton Hester,1962-1975,New York University,M
John C. Sawhill,1975-1980,New York University,M
Ivan Loveridge Bennett Jr,1979-1981,New York University,M
John Brademas,1981-1991,New York University,M
Lawrence Jay Oliva,1991-2002,New York University,M
John Sexton,2002-present,New York University,M
Martin Brewer Anderson,1853-1888,University of Rochester,M
David Jayne Hill,1889-1896,University of Rochester,M
Benjamin Rush Rhees,1900-1935,University of Rochester,M
Alan Chester Valentine,1935-1950,University of Rochester,M
Cornelis Willem de Kiewiet,1951-1961,University of Rochester,M
Wilson Allen Wallis,1962-1970,University of Rochester,M
Robert Lamb Sproull,1970-1984,University of Rochester,M
George Dennis O'Brien,1984-1994,University of Rochester,M
Thomas H. Jackson,1994-2005,University of Rochester,M
Joel Seligman,2005-present,University of Rochester,M
Ronald D. Leibowitz,2015-present,Brandeis University,M
Frederick M. Lawrence,2011-2015,Brandeis University,M
Jehuda Reinharz,1994-2010,Brandeis University,M
Samuel O. Thier,1991-1994,Brandeis University,M
Evelyn Erika Handler,1983-1991,Brandeis University,F
Marver Hillel Bernstein,1972-1983,Brandeis University,M
Charles Irwin Schottland,1970-1972,Brandeis University,M
Morris Berthold Abram,1968-1970,Brandeis University,M
Abram Leon Sachar,1948-1968,Brandeis University,M
James Blair,1693–1743,College of William and Mary,M
William Dawson,1743–1752,College of William and Mary,M
William Stith,1752–1755,College of William and Mary,M
Thomas Dawson,1755–1760,College of William and Mary,M
William Yates,1761–1764,College of William and Mary,M
James Horrocks,1764–1771,College of William and Mary,M
John Camm,1771–1776,College of William and Mary,M
James Madison,1776–1812,College of William and Mary,M
John Bracken,1812–1814,College of William and Mary,M
John Augustine Smith,1814–1826,College of William and Mary,M
William Holland Wilmer,1826–1827,College of William and Mary,M
Adam Empie,1827–1836,College of William and Mary,M
Thomas Roderick Dew,1836–1846,College of William and Mary,M
Robert Saunders Jr,1846–1848,College of William and Mary,M
John Johns,1849–1854,College of William and Mary,M
Benjamin Stoddert Ewell,1854–1888,College of William and Mary,M
Lyon Gardiner Tyler,1888–1919,College of William and Mary,M
Julian Alvin Carroll Chandler,1919–1934,College of William and Mary,M
John Stewart Bryan,1934–1942,College of William and Mary,M
John Edwin Pomfret,1942–1951,College of William and Mary,M
Alvin Duke Chandler,1951–1960,College of William and Mary,M
Davis Young Paschall,1960–1971,College of William and Mary,M
Thomas Ashley Graves Jr,1971–1985,College of William and Mary,M
George R. Healy,1985,College of William and Mary,M
Paul R. Verkuil,1985–1992,College of William and Mary,M
Timothy J. Sullivan,1992–2005,College of William and Mary,M
Gene Nichol,2005–2008,College of William and Mary,M
Walter Taylor Reveley III,2008–present,College of William and Mary,M
George P. Bud Peterson,2009-present,Georgia Institute of Technology,M
Gerald Wayne Clough,1994-2008,Georgia Institute of Technology,M
John Patrick Crecine,1987-1994,Georgia Institute of Technology,M
Joseph M. Pettit,1972-1986,Georgia Institute of Technology,M
Arthur G. Hansen,1969-1971,Georgia Institute of Technology,M
Edwin D. Harrison,1957-1969,Georgia Institute of Technology,M
Blake R. Van Leer,1944-1956,Georgia Institute of Technology,M
Marion L. Brittain,1922-1944,Georgia Institute of Technology,M
Kenneth G. Matheson,1906-1922,Georgia Institute of Technology,M
Lyman Hall,1896-1905,Georgia Institute of Technology,M
Isaac S. Hopkins,1888-1896,Georgia Institute of Technology,M
Charles B. Storrs,1830-1833,Case Western Reserve University,M
George E. Pierce,1834-1855,Case Western Reserve University,M
Henry L. Hitchcock,1855-1871,Case Western Reserve University,M
Carroll Cutler,1871-1886,Case Western Reserve University,M
Hiram C. Haydn,1887-1890,Case Western Reserve University,M
Charles F. Thwing,1890-1921,Case Western Reserve University,M
James D. Williamson,1921-1923,Case Western Reserve University,M
Robert E. Vinson,1923-1933,Case Western Reserve University,M
Winfred G. Leutner,1933-1949,Case Western Reserve University,M
John S. Millis,1949-1967,Case Western Reserve University,M
Cady Staley,1886-1902,Case Western Reserve University,M
Charles S. Howe,1902-1929,Case Western Reserve University,M
William E. Wickenden,1929-1947,Case Western Reserve University,M
Thomas Keith Glennan,1947-1966,Case Western Reserve University,M
Robert W. Morse,1966-1967,Case Western Reserve University,M
Robert W. Morse,1967-1970,Case Western Reserve University,M
Louis A. Toepfer,1970-1980,Case Western Reserve University,M
David V. Ragone,1980-1987,Case Western Reserve University,M
Agnar Pytte,1987-1999,Case Western Reserve University,M
David H. Auston,1999-2001,Case Western Reserve University,M
James W. Wagner,2001-2002,Case Western Reserve University,M
Edward M. Hundert,2002-2006,Case Western Reserve University,M
Gregory L. Eastwood,2006-2007,Case Western Reserve University,M
Barbara R. Snyder,2007-present,Case Western Reserve University,F
Clarence L. Phelps,1944–1946,University of California-Santa Barbara,M
John Harold Williams,1946–1955,University of California-Santa Barbara,M
Clark G. Kuebler,1955–1955,University of California-Santa Barbara,M
John C. Snidecor,1956–1956,University of California-Santa Barbara,M
Elmer Noble,1956–1959,University of California-Santa Barbara,M
Samuel B. Gould,1959–1962,University of California-Santa Barbara,M
Vernon Cheadle,1962–1977,University of California-Santa Barbara,M
Robert Huttenback,1977–1986,University of California-Santa Barbara,M
Daniel G. Aldrich,1986–1987,University of California-Santa Barbara,M
Barbara Uehling,1987–1994,University of California-Santa Barbara,F
Henry T. Yang,1994–present,University of California-Santa Barbara,M
Daniel G. Aldrich,1962-1984,University of California-Irvine,M
Jack W. Peltason,1984-1993,University of California-Irvine,M
Laurel L. Wilkening,1993-1998,University of California-Irvine,F
Ralph J. Cicerone,1998-2005,University of California-Irvine,M
Michael V. Drake,2005-2014,University of California-Irvine,M
Howard Gillman,2014-present,University of California-Irvine,M
Pradeep K. Khosla,2012-present,University of California-San Diego,M
Marye Anne Fox,2004-2012,University of California-San Diego,F
Robert C. Dynes,1996-2003,University of California-San Diego,M
Richard C. Atkinson,1980-1995,University of California-San Diego,M
William D. McElroy,1972-1980,University of California-San Diego,M
William J. McGill,1968-1970,University of California-San Diego,M
John S. Galbraith,1964-1968,University of California-San Diego,M
Herb F. York,1960-1964,University of California-San Diego,M
William Fairfield Warren,1873–1903,Boston University,M
William Edwards Huntington,1904–1911,Boston University,M
Lemuel Herbert Murlin,1911–1924,Boston University,M
Daniel L. Marsh,1926–1951,Boston University,M
Harold C. Case,1951–1967,Boston University,M
Arland F. Christ-Janer,1967–1970,Boston University,M
John Silber,1971–1996,Boston University,M
Jon Westling,1996–2002,Boston University,M
Aram V. Chobanian,2003–2005,Boston University,M
Robert A. Brown, 2005-present,Boston University,M
Samuel Blatchford,1824–1828,Rensselaer Polytechnic Institute,M
John Chester,1828–1829,Rensselaer Polytechnic Institute,M
Eliphalet Nott,1829–1845,Rensselaer Polytechnic Institute,M
Nathan S.S. Beman,1845–1865,Rensselaer Polytechnic Institute,M
John F. Winslow,1865–1868,Rensselaer Polytechnic Institute,M
Thomas C. Brinsmade,1868,Rensselaer Polytechnic Institute,M
James Forsyth,1868–1886,Rensselaer Polytechnic Institute,M
William Gurley, 1839;1886–1887,Rensselaer Polytechnic Institute,M
Albert E. Powers,1887–1888,Rensselaer Polytechnic Institute,M
John H. Peck,1888–1901,Rensselaer Polytechnic Institute,M
Palmer C. Ricketts,1901–1934,Rensselaer Polytechnic Institute,M
William O. Hotchkiss,1935–1943,Rensselaer Polytechnic Institute,M
Livingston W. Houston,1913;1943–1958,Rensselaer Polytechnic Institute,M
Richard G. Folsom,1958–1971,Rensselaer Polytechnic Institute,M
Richard J. Grosh,1971–1976,Rensselaer Polytechnic Institute,M
George M. Low,1948;1976–1984,Rensselaer Polytechnic Institute,M
Daniel Berg,1985–1987,Rensselaer Polytechnic Institute,M
Stanley I. Landgraf,1946,Rensselaer Polytechnic Institute,M
Roland W. Schmitt,1988–1993,Rensselaer Polytechnic Institute,M
Robert Byron Pipes,1993–1998,Rensselaer Polytechnic Institute,M
Cornelius J. Barton,1998–1999,Rensselaer Polytechnic Institute,M
Shirley Ann Jackson,1999–,Rensselaer Polytechnic Institute,F
William Preston Johnston,1884-1899,Tulane University,M
William Oscar Rogers,1899-1900,Tulane University,M
Edwin Anderson Alderman,1900-1904,Tulane University,M
Edwin Boone Craighead,1904-1912,Tulane University,M
Robert Sharp ,1912-1913,Tulane University,M
Robert Sharp,1913-1918,Tulane University,M
Albert Bledsoe Dinwiddie,1918-1935,Tulane University,M
Douglas Smith Anderson,1935-1936,Tulane University,M
Robert Leonval Menuet,1936-1937,Tulane University,M
Rufus Carrollton Harris,1937-1960,Tulane University,M
Maxwell Edward Lapham,1960,Tulane University,M
Herbert Eugene Longenecker,1960-1975,Tulane University,M
Francis Sheldon Hackney,1975-1980,Tulane University,M
Eamon Kelly,1980-1981,Tulane University,M
Eamon Kelly,1981-1998,Tulane University,M
Scott S. Cowen,1998-2014,Tulane University,M
Michael A. Fitts,2014-present,Tulane University,M
Stanley B. Freeborn,1958-1959,University of California-Davis,M
Emil Mrak,1959-1969,University of California-Davis,M
James H. Meyer,1969-1987,University of California-Davis,M
Theodore L. Hullar,1987-1994,University of California-Davis,M
Larry Vanderhoef,1994-2009,University of California-Davis,M
Linda Katehi,2009-present,University of California-Davis,F
John Milton Gregory,1867–1880,University of Illinois Urbana-Champaign,M
Selim H. Peabody,1880–1891,University of Illinois Urbana-Champaign,M
Thomas J. Burrill,1891–1894,University of Illinois Urbana-Champaign,M
Andrew S. Draper,1894–1904,University of Illinois Urbana-Champaign,M
Edmund J. James,1904–1920,University of Illinois Urbana-Champaign,M
David Kinley,1920–1930,University of Illinois Urbana-Champaign,M
Harry W. Chase,1930–1933,University of Illinois Urbana-Champaign,M
Arthur H. Daniels,1933–1934,University of Illinois Urbana-Champaign,M
Arthur C. Willard,1934–1946,University of Illinois Urbana-Champaign,M
George D. Stoddard,1946–1953,University of Illinois Urbana-Champaign,M
Lloyd Morey,1953–1955,University of Illinois Urbana-Champaign,M
David D. Henry,1955–1971,University of Illinois Urbana-Champaign,M
John Corbally,1971–1979,University of Illinois Urbana-Champaign,M
Stanley O. Ikenberry,1979–1995,University of Illinois Urbana-Champaign,M
James J. Stukel,1995–2005,University of Illinois Urbana-Champaign,M
Bernard Joseph White,2005–2009,University of Illinois Urbana-Champaign,M
Stanley O. Ikenberry,2010–2010,University of Illinois Urbana-Champaign,M
Michael Hogan,2010–2012,University of Illinois Urbana-Champaign,M
Robert Easter,2012–2015,University of Illinois Urbana-Champaign,M
Timothy Killeen,2015–Present,University of Illinois Urbana-Champaign,M
John Hiram Lathrop,1849-1858,University of Wisconsin-Madison,M
Henry Barnard,1859-1861,University of Wisconsin-Madison,M
John Whelan Sterling,1861-1867,University of Wisconsin-Madison,M
Paul Chadbourne,1867-1870,University of Wisconsin-Madison,M
John Hanson Twombly,1871-1874,University of Wisconsin-Madison,M
John Bascom,1874-1887,University of Wisconsin-Madison,M
Thomas Chrowder Chamberlin,1887-1892,University of Wisconsin-Madison,M
Charles Kendall Adams,1892-1901,University of Wisconsin-Madison,M
Edward Asahel Birge,1901-1903,University of Wisconsin-Madison,M
Charles R. Van Hise,1903-1918,University of Wisconsin-Madison,M
Edward Asahel Birge,1918-1925,University of Wisconsin-Madison,M
Glenn Frank,1925-1937,University of Wisconsin-Madison,M
George Sellery,1937-1937,University of Wisconsin-Madison,M
Clarence Addison Dykstra,1937-1945,University of Wisconsin-Madison,M
Edwin Broun Fred,1945-1958,University of Wisconsin-Madison,M
Conrad Elvehjem,1958-1962,University of Wisconsin-Madison,M
Fred Harvey Harrington,1962-1970,University of Wisconsin-Madison,M
Robert Clodius,1970-1970,University of Wisconsin-Madison,M
John Carrier Weaver,1971-1971,University of Wisconsin-Madison,M
Robert Clodius,1963-1964,University of Wisconsin-Madison,M
Robben Wright Fleming,1964-1967,University of Wisconsin-Madison,M
William H. Sewell,1967-1968,University of Wisconsin-Madison,M
Bryant Kearl,1968-1968,University of Wisconsin-Madison,M
Hugh Edwin Young,1968-1977,University of Wisconsin-Madison,M
Glenn Simpson Pound,1977-1977,University of Wisconsin-Madison,M
Irving Shain,1977-1986,University of Wisconsin-Madison,M
Bernard Cecil Cohen,1987-1987,University of Wisconsin-Madison,M
Donna Shalala,1988-1993,University of Wisconsin-Madison,F
David Ward,1993-2000,University of Wisconsin-Madison,M
John D. Wiley,2001-2008,University of Wisconsin-Madison,M
Carolyn Biddy Martin,2008-2011,University of Wisconsin-Madison,F
David Ward,2011-2013,University of Wisconsin-Madison,M
Rebecca Blank,2013-current,University of Wisconsin-Madison,F
Henry Coppee,1866-1875,Lehigh University,M
John McDowell Leavitt,1875-1880,Lehigh University,M
Robert Alexander Lamberton,1880-1893,Lehigh University,M
Thomas Messinger Drown,1895-1904,Lehigh University,M
Henry Sturgis Drinker,1905-1920,Lehigh University,M
Charles Russ Richards,1922-1935,Lehigh University,M
Clement C. Williams,1935-1944,Lehigh University,M
Martin Dewey Whitaker,1946-1960,Lehigh University,M
Harvey A. Neville,1961-1964,Lehigh University,M
W. Deming Lewis,1964-1982,Lehigh University,M
Peter Likins,1982-1997,Lehigh University,M
William C. Hittinger,1997-98,Lehigh University,M
Gregory C. Farrington,1998-2006,Lehigh University,M
Alice P. Gast,2006-2014,Lehigh University,F
Kevin Clayton,2014-2015,Lehigh University,M
Frank Palmer Speare,1898–1940,Northeastern University,M
Carl Stephens Ell,1940–1959,Northeastern University,M
Asa Smallidge Knowles,1959–1975,Northeastern University,M
Kenneth Gilmore Ryder,1975–1989,Northeastern University,M
John Anthony Curry,1989–1996,Northeastern University,M
Richard M. Freeland,1996–2006,Northeastern University,M
Joseph Aoun,2006–present,Northeastern University,M
Evan Pugh,1859-1864,Pennsylvania State University,M
William Henry Allen,1864-1866,Pennsylvania State University,M
John Fraser,1866-1868,Pennsylvania State University,M
Thomas Henry Burrowes,1868-1871,Pennsylvania State University,M
James Calder,1871-1880,Pennsylvania State University,M
Joseph Shortlidge,1880-1881,Pennsylvania State University,M
James Y. McKee,1881-1882,Pennsylvania State University,M
George W. Atherton,1882-1906,Pennsylvania State University,M
James A. Beaver,1906-1908,Pennsylvania State University,M
Edwin Erle Sparks,1908-1920,Pennsylvania State University,M
John Martin Thomas,1921-1925,Pennsylvania State University,M
Ralph D. Hetzel,1927-1947,Pennsylvania State University,M
James Milholland,1947-1950,Pennsylvania State University,M
Milton S. Eisenhower,1950-1956,Pennsylvania State University,M
Eric A. Walker,1956-1970,Pennsylvania State University,M
John W. Oswald,1970-1983,Pennsylvania State University,M
Bryce Jordan,1983-1990,Pennsylvania State University,M
Joab Thomas,1990-1995,Pennsylvania State University,M
Graham Spanier,1995-2011,Pennsylvania State University,M
Rodney Erickson,2011-2014,Pennsylvania State University,M
Eric J. Barron,2014-present,Pennsylvania State University,M
Andrew W. Sledd,1905–09,University of Florida,M
Albert A. Murphree,1909–27,University of Florida,M
James M. Farr,1927–28,University of Florida,M
John J. Tigert IV,1928–47,University of Florida,M
Harold Hume,1947,University of Florida,M
J. Hillis Miller Sr,1947–53,University of Florida,M
John S. Allen,1953–55,University of Florida,M
Julius Wayne Reitz,1955–67,University of Florida,M
Stephen C. O'Connell,1967–73,University of Florida,M
E. Travis York,1973–74,University of Florida,M
Robert Q. Marston,1974–84,University of Florida,M
Marshall M. Criser Jr,1984–89,University of Florida,M
Robert A. Bryan,1989–90,University of Florida,M
John V. Lombardi,1990–99,University of Florida,M
Charles E. Young,1999-2003,University of Florida,M
James Bernard Machen,2003–14,University of Florida,M
W. Kent Fuchs,2015-present,University of Florida,M